case_id,activity,timestamp,resource,customer_type,priority,quantity,supplier
ORD-2025-0376,Production Completed,2026-03-18 17:10:41,Production,B2C,standard,3,AsiaBatt
ORD-2025-0391,Credit Check,2026-03-18 17:14:39,Finance,B2C,standard,1,IberElec
ORD-2025-0358,Components Received,2026-03-18 17:32:39,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0388,Purchase Order Created,2026-03-18 17:35:14,Purchasing,B2B,standard,20,AsiaBatt
ORD-2025-0386,Production Completed,2026-03-18 17:44:00,Production,B2C,standard,2,EuroMotor
ORD-2025-0380,Components Received,2026-03-19 08:07:05,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0360,Components Received,2026-03-19 08:14:20,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0378,Packaging,2026-03-19 08:33:03,Warehouse,B2B,standard,39,PowerTech
ORD-2025-0367,Components Received,2026-03-19 08:33:46,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0382,Components Received,2026-03-19 09:27:32,Warehouse,B2C,standard,3,AsiaBatt
ORD-2025-0372,QC Finished Goods,2026-03-19 09:41:35,Quality,B2C,standard,2,IberElec
ORD-2025-0386,QC Finished Goods,2026-03-19 09:43:56,Quality,B2C,standard,2,EuroMotor
ORD-2025-0389,MRP Calculation,2026-03-19 09:59:06,Planning,B2C,standard,3,EuroMotor
ORD-2025-0391,MRP Calculation,2026-03-19 10:04:49,Planning,B2C,standard,1,IberElec
ORD-2025-0367,Production Started,2026-03-19 10:12:05,Production,B2C,standard,2,PowerTech
ORD-2025-0378,Shipping,2026-03-19 10:20:30,Logistics,B2B,standard,39,PowerTech
ORD-2025-0338,Delivered,2026-03-19 10:54:48,Logistics,B2C,standard,2,PowerTech
ORD-2025-0360,QC Incoming,2026-03-19 11:19:47,Quality,B2C,standard,2,PowerTech
ORD-2025-0365,Production Completed,2026-03-19 11:32:12,Production,B2C,urgent,3,PowerTech
ORD-2025-0361,Components Received,2026-03-19 11:37:24,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0376,QC Finished Goods,2026-03-19 12:28:25,Quality,B2C,standard,3,AsiaBatt
ORD-2025-0358,Production Started,2026-03-19 12:34:43,Production,B2C,standard,3,PowerTech
ORD-2025-0372,Packaging,2026-03-19 12:41:04,Warehouse,B2C,standard,2,IberElec
ORD-2025-0386,Packaging,2026-03-19 12:42:36,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0392,Sales Order Received,2026-03-19 13:07:00,Sales,B2B,standard,11,PowerTech
ORD-2025-0387,Production Completed,2026-03-19 13:12:44,Production,B2C,standard,3,EuroMotor
ORD-2025-0392,Credit Check,2026-03-19 13:27:56,Finance,B2B,standard,11,PowerTech
ORD-2025-0376,Packaging,2026-03-19 13:31:35,Warehouse,B2C,standard,3,AsiaBatt
ORD-2025-0343,Delivered,2026-03-19 13:42:10,Logistics,B2B,standard,32,PowerTech
ORD-2025-0360,Production Started,2026-03-19 13:54:56,Production,B2C,standard,2,PowerTech
ORD-2025-0393,Sales Order Received,2026-03-19 14:08:00,Sales,B2C,standard,2,IberElec
ORD-2025-0386,Shipping,2026-03-19 14:14:36,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0393,Credit Check,2026-03-19 14:23:21,Finance,B2C,standard,2,IberElec
ORD-2025-0361,QC Incoming,2026-03-19 14:31:58,Quality,B2C,standard,3,PowerTech
ORD-2025-0380,QC Incoming,2026-03-19 14:33:08,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0372,Shipping,2026-03-19 14:50:02,Logistics,B2C,standard,2,IberElec
ORD-2025-0361,Production Started,2026-03-19 14:56:22,Production,B2C,standard,3,PowerTech
ORD-2025-0394,Sales Order Received,2026-03-19 15:09:00,Sales,B2C,standard,1,PowerTech
ORD-2025-0394,Credit Check,2026-03-19 15:18:38,Finance,B2C,standard,1,PowerTech
ORD-2025-0356,Production Completed,2026-03-19 15:19:06,Production,B2B,standard,29,PowerTech
ORD-2025-0387,QC Finished Goods,2026-03-19 15:27:14,Quality,B2C,standard,3,EuroMotor
ORD-2025-0376,Shipping,2026-03-19 15:28:59,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0377,Production Completed,2026-03-19 16:13:08,Production,B2C,standard,2,EuroMotor
ORD-2025-0380,Production Started,2026-03-19 16:15:04,Production,B2C,standard,2,AsiaBatt
ORD-2025-0383,Components Received,2026-03-19 16:32:28,Warehouse,B2B,standard,18,AsiaBatt
ORD-2025-0365,QC Finished Goods,2026-03-19 16:46:16,Quality,B2C,urgent,3,PowerTech
ORD-2025-0391,Purchase Order Created,2026-03-19 17:00:39,Purchasing,B2C,standard,1,IberElec
ORD-2025-0389,Purchase Order Created,2026-03-19 17:42:52,Purchasing,B2C,standard,3,EuroMotor
ORD-2025-0371,Delivered,2026-03-19 18:00:34,Logistics,B2C,urgent,2,AsiaBatt
ORD-2025-0387,Packaging,2026-03-20 08:03:03,Warehouse,B2C,standard,3,EuroMotor
ORD-2025-0375,Production Completed,2026-03-20 08:06:57,Production,B2C,standard,2,AsiaBatt
ORD-2025-0393,Production Started,2026-03-20 08:26:51,Production,B2C,standard,2,IberElec
ORD-2025-0390,MRP Calculation,2026-03-20 08:38:41,Planning,B2B,standard,16,PowerTech
ORD-2025-0382,QC Incoming,2026-03-20 08:38:57,Quality,B2C,standard,3,AsiaBatt
ORD-2025-0356,QC Finished Goods,2026-03-20 08:47:44,Quality,B2B,standard,29,PowerTech
ORD-2025-0356,Packaging,2026-03-20 08:53:44,Warehouse,B2B,standard,29,PowerTech
ORD-2025-0392,MRP Calculation,2026-03-20 08:58:13,Planning,B2B,standard,11,PowerTech
ORD-2025-0387,Shipping,2026-03-20 09:10:31,Logistics,B2C,standard,3,EuroMotor
ORD-2025-0395,Sales Order Received,2026-03-20 09:38:00,Sales,B2B,standard,8,PowerTech
ORD-2025-0394,MRP Calculation,2026-03-20 09:39:33,Planning,B2C,standard,1,PowerTech
ORD-2025-0395,Credit Check,2026-03-20 09:54:05,Finance,B2B,standard,8,PowerTech
ORD-2025-0396,Sales Order Received,2026-03-20 10:31:00,Sales,B2B,standard,47,PowerTech
ORD-2025-0396,Credit Check,2026-03-20 10:37:36,Finance,B2B,standard,47,PowerTech
ORD-2025-0356,Shipping,2026-03-20 10:46:06,Logistics,B2B,standard,29,PowerTech
ORD-2025-0397,Sales Order Received,2026-03-20 10:58:00,Sales,B2C,urgent,2,IberElec
ORD-2025-0365,Packaging,2026-03-20 10:59:37,Warehouse,B2C,urgent,3,PowerTech
ORD-2025-0397,Credit Check,2026-03-20 11:02:04,Finance,B2C,urgent,2,IberElec
ORD-2025-0382,Production Started,2026-03-20 11:09:37,Production,B2C,standard,3,AsiaBatt
ORD-2025-0377,QC Finished Goods,2026-03-20 11:14:11,Quality,B2C,standard,2,EuroMotor
ORD-2025-0380,Production Completed,2026-03-20 11:21:21,Production,B2C,standard,2,AsiaBatt
ORD-2025-0375,QC Finished Goods,2026-03-20 11:36:36,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0383,QC Incoming,2026-03-20 11:44:34,Quality,B2B,standard,18,AsiaBatt
ORD-2025-0365,Shipping,2026-03-20 12:16:37,Logistics,B2C,urgent,3,PowerTech
ORD-2025-0365,Delivered,2026-03-20 12:22:37,Logistics,B2C,urgent,3,PowerTech
ORD-2025-0367,Production Completed,2026-03-20 12:28:33,Production,B2C,standard,2,PowerTech
ORD-2025-0398,Sales Order Received,2026-03-20 12:29:00,Sales,B2C,standard,3,PowerTech
ORD-2025-0398,Credit Check,2026-03-20 12:46:26,Finance,B2C,standard,3,PowerTech
ORD-2025-0399,Sales Order Received,2026-03-20 13:03:00,Sales,B2C,standard,2,PowerTech
ORD-2025-0399,Credit Check,2026-03-20 13:16:25,Finance,B2C,standard,2,PowerTech
ORD-2025-0375,Packaging,2026-03-20 13:41:22,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0381,Components Received,2026-03-20 14:07:06,Warehouse,B2C,urgent,1,IberElec
ORD-2025-0377,Packaging,2026-03-20 14:07:54,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0375,Shipping,2026-03-20 14:35:52,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0381,QC Incoming,2026-03-20 15:13:22,Quality,B2C,urgent,1,IberElec
ORD-2025-0357,Delivered,2026-03-20 15:13:44,Logistics,B2C,urgent,1,PowerTech
ORD-2025-0377,Shipping,2026-03-20 15:16:08,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0394,Purchase Order Created,2026-03-20 15:19:49,Purchasing,B2C,standard,1,PowerTech
ORD-2025-0395,MRP Calculation,2026-03-20 15:23:42,Planning,B2B,standard,8,PowerTech
ORD-2025-0398,MRP Calculation,2026-03-20 16:05:54,Planning,B2C,standard,3,PowerTech
ORD-2025-0397,Production Started,2026-03-20 16:09:45,Production,B2C,urgent,2,IberElec
ORD-2025-0383,Production Started,2026-03-20 16:31:34,Production,B2B,standard,18,AsiaBatt
ORD-2025-0369,Delivered,2026-03-20 17:25:12,Logistics,B2B,standard,46,IberElec
ORD-2025-0390,Purchase Order Created,2026-03-20 17:30:12,Purchasing,B2B,standard,16,PowerTech
ORD-2025-0396,MRP Calculation,2026-03-20 17:52:08,Planning,B2B,standard,47,PowerTech
ORD-2025-0399,Production Started,2026-03-20 17:54:57,Production,B2C,standard,2,PowerTech
ORD-2025-0400,Sales Order Received,2026-03-23 08:15:00,Sales,B2C,standard,1,AsiaBatt
ORD-2025-0400,Credit Check,2026-03-23 08:27:34,Finance,B2C,standard,1,AsiaBatt
ORD-2025-0392,Purchase Order Created,2026-03-23 08:43:17,Purchasing,B2B,standard,11,PowerTech
ORD-2025-0361,Production Completed,2026-03-23 08:59:04,Production,B2C,standard,3,PowerTech
ORD-2025-0380,QC Finished Goods,2026-03-23 09:06:42,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0356,Delivered,2026-03-23 09:12:48,Logistics,B2B,standard,29,PowerTech
ORD-2025-0395,Purchase Order Created,2026-03-23 09:18:00,Purchasing,B2B,standard,8,PowerTech
ORD-2025-0388,Components Received,2026-03-23 09:24:12,Warehouse,B2B,standard,20,AsiaBatt
ORD-2025-0401,Sales Order Received,2026-03-23 09:30:00,Sales,B2C,standard,2,AsiaBatt
ORD-2025-0402,Sales Order Received,2026-03-23 09:49:00,Sales,B2B,standard,22,AsiaBatt
ORD-2025-0401,MRP Calculation,2026-03-23 09:49:24,Planning,B2C,standard,2,AsiaBatt
ORD-2025-0378,Delivered,2026-03-23 09:52:36,Logistics,B2B,standard,39,PowerTech
ORD-2025-0402,Credit Check,2026-03-23 09:55:00,Finance,B2B,standard,22,AsiaBatt
ORD-2025-0381,Production Started,2026-03-23 10:05:43,Production,B2C,urgent,1,IberElec
ORD-2025-0362,Components Received,2026-03-23 10:13:00,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0367,QC Finished Goods,2026-03-23 10:23:32,Quality,B2C,standard,2,PowerTech
ORD-2025-0403,Sales Order Received,2026-03-23 10:28:00,Sales,B2C,standard,1,IberElec
ORD-2025-0403,Credit Check,2026-03-23 10:43:00,Finance,B2C,standard,1,IberElec
ORD-2025-0380,Packaging,2026-03-23 11:07:17,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0401,Credit Check,2026-03-23 11:16:39,Finance,B2C,standard,2,AsiaBatt
ORD-2025-0358,Production Completed,2026-03-23 11:31:04,Production,B2C,standard,3,PowerTech
ORD-2025-0380,Shipping,2026-03-23 11:48:35,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0393,Production Completed,2026-03-23 12:39:29,Production,B2C,standard,2,IberElec
ORD-2025-0360,Production Completed,2026-03-23 12:43:54,Production,B2C,standard,2,PowerTech
ORD-2025-0396,Purchase Order Created,2026-03-23 12:55:43,Purchasing,B2B,standard,47,PowerTech
ORD-2025-0367,Packaging,2026-03-23 13:18:38,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0385,Components Received,2026-03-23 13:21:00,Warehouse,B2B,standard,24,EuroMotor
ORD-2025-0400,MRP Calculation,2026-03-23 13:57:05,Planning,B2C,standard,1,AsiaBatt
ORD-2025-0404,Sales Order Received,2026-03-23 14:14:00,Sales,B2B,standard,14,EuroMotor
ORD-2025-0367,Shipping,2026-03-23 14:23:09,Logistics,B2C,standard,2,PowerTech
ORD-2025-0404,Credit Check,2026-03-23 14:30:05,Finance,B2B,standard,14,EuroMotor
ORD-2025-0403,MRP Calculation,2026-03-23 14:57:49,Planning,B2C,standard,1,IberElec
ORD-2025-0405,Sales Order Received,2026-03-23 15:02:00,Sales,B2C,standard,2,PowerTech
ORD-2025-0362,QC Incoming,2026-03-23 15:05:59,Quality,B2C,standard,2,PowerTech
ORD-2025-0405,Credit Check,2026-03-23 15:10:28,Finance,B2C,standard,2,PowerTech
ORD-2025-0388,QC Incoming,2026-03-23 15:17:11,Quality,B2B,standard,20,AsiaBatt
ORD-2025-0380,Delivered,2026-03-23 15:17:57,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0393,QC Finished Goods,2026-03-23 15:18:38,Quality,B2C,standard,2,IberElec
ORD-2025-0372,Delivered,2026-03-23 15:19:50,Logistics,B2C,standard,2,IberElec
ORD-2025-0398,Purchase Order Created,2026-03-23 15:34:58,Purchasing,B2C,standard,3,PowerTech
ORD-2025-0361,QC Finished Goods,2026-03-23 15:41:47,Quality,B2C,standard,3,PowerTech
ORD-2025-0406,Sales Order Received,2026-03-23 16:10:00,Sales,B2C,standard,1,PowerTech
ORD-2025-0407,Sales Order Received,2026-03-23 16:19:00,Sales,B2C,urgent,2,IberElec
ORD-2025-0408,Sales Order Received,2026-03-23 16:20:00,Sales,B2B,standard,25,EuroMotor
ORD-2025-0403,Purchase Order Created,2026-03-23 16:23:02,Purchasing,B2C,standard,1,IberElec
ORD-2025-0406,Credit Check,2026-03-23 16:23:11,Finance,B2C,standard,1,PowerTech
ORD-2025-0358,QC Finished Goods,2026-03-23 16:24:21,Quality,B2C,standard,3,PowerTech
ORD-2025-0407,Credit Check,2026-03-23 16:25:07,Finance,B2C,urgent,2,IberElec
ORD-2025-0408,Credit Check,2026-03-23 16:42:31,Finance,B2B,standard,25,EuroMotor
ORD-2025-0393,Packaging,2026-03-23 17:56:01,Warehouse,B2C,standard,2,IberElec
ORD-2025-0351,Delivered,2026-03-24 08:04:28,Logistics,B2C,standard,1,PowerTech
ORD-2025-0409,Sales Order Received,2026-03-24 08:05:00,Sales,B2C,standard,2,IberElec
ORD-2025-0410,Sales Order Received,2026-03-24 08:08:00,Sales,B2C,standard,1,EuroMotor
ORD-2025-0401,Purchase Order Created,2026-03-24 08:11:01,Purchasing,B2C,standard,2,AsiaBatt
ORD-2025-0410,Credit Check,2026-03-24 08:17:02,Finance,B2C,standard,1,EuroMotor
ORD-2025-0409,Credit Check,2026-03-24 08:17:54,Finance,B2C,standard,2,IberElec
ORD-2025-0362,Production Started,2026-03-24 08:22:25,Production,B2C,standard,2,PowerTech
ORD-2025-0385,QC Incoming,2026-03-24 08:39:54,Quality,B2B,standard,24,EuroMotor
ORD-2025-0405,MRP Calculation,2026-03-24 08:50:17,Planning,B2C,standard,2,PowerTech
ORD-2025-0368,Components Received,2026-03-24 08:56:30,Warehouse,B2B,standard,6,PowerTech
ORD-2025-0361,Packaging,2026-03-24 09:00:12,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0360,QC Finished Goods,2026-03-24 09:17:34,Quality,B2C,standard,2,PowerTech
ORD-2025-0406,MRP Calculation,2026-03-24 09:22:30,Planning,B2C,standard,1,PowerTech
ORD-2025-0358,Packaging,2026-03-24 09:49:01,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0393,Shipping,2026-03-24 09:54:40,Logistics,B2C,standard,2,IberElec
ORD-2025-0411,Sales Order Received,2026-03-24 09:56:00,Sales,B2C,urgent,1,PowerTech
ORD-2025-0409,MRP Calculation,2026-03-24 10:01:13,Planning,B2C,standard,2,IberElec
ORD-2025-0411,Credit Check,2026-03-24 10:05:15,Finance,B2C,urgent,1,PowerTech
ORD-2025-0388,Production Started,2026-03-24 10:21:02,Production,B2B,standard,20,AsiaBatt
ORD-2025-0370,Components Received,2026-03-24 10:41:55,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0360,Packaging,2026-03-24 10:55:02,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0368,QC Incoming,2026-03-24 10:57:06,Quality,B2B,standard,6,PowerTech
ORD-2025-0358,Shipping,2026-03-24 11:13:19,Logistics,B2C,standard,3,PowerTech
ORD-2025-0361,Shipping,2026-03-24 11:26:00,Logistics,B2C,standard,3,PowerTech
ORD-2025-0360,Shipping,2026-03-24 11:40:42,Logistics,B2C,standard,2,PowerTech
ORD-2025-0412,Sales Order Received,2026-03-24 11:41:00,Sales,B2C,standard,3,PowerTech
ORD-2025-0385,Production Started,2026-03-24 11:41:49,Production,B2B,standard,24,EuroMotor
ORD-2025-0400,Purchase Order Created,2026-03-24 11:46:25,Purchasing,B2C,standard,1,AsiaBatt
ORD-2025-0412,Credit Check,2026-03-24 11:58:31,Finance,B2C,standard,3,PowerTech
ORD-2025-0410,MRP Calculation,2026-03-24 12:00:30,Planning,B2C,standard,1,EuroMotor
ORD-2025-0402,MRP Calculation,2026-03-24 12:02:43,Planning,B2B,standard,22,AsiaBatt
ORD-2025-0383,Production Completed,2026-03-24 12:26:48,Production,B2B,standard,18,AsiaBatt
ORD-2025-0407,MRP Calculation,2026-03-24 12:50:32,Planning,B2C,urgent,2,IberElec
ORD-2025-0406,Purchase Order Created,2026-03-24 13:04:17,Purchasing,B2C,standard,1,PowerTech
ORD-2025-0368,Production Started,2026-03-24 13:46:23,Production,B2B,standard,6,PowerTech
ORD-2025-0383,QC Finished Goods,2026-03-24 13:55:29,Quality,B2B,standard,18,AsiaBatt
ORD-2025-0382,Production Completed,2026-03-24 13:57:57,Production,B2C,standard,3,AsiaBatt
ORD-2025-0411,MRP Calculation,2026-03-24 14:01:20,Planning,B2C,urgent,1,PowerTech
ORD-2025-0404,MRP Calculation,2026-03-24 14:16:39,Planning,B2B,standard,14,EuroMotor
ORD-2025-0370,QC Incoming,2026-03-24 14:21:41,Quality,B2C,standard,2,PowerTech
ORD-2025-0405,Purchase Order Created,2026-03-24 14:32:05,Purchasing,B2C,standard,2,PowerTech
ORD-2025-0402,Purchase Order Created,2026-03-24 15:14:34,Purchasing,B2B,standard,22,AsiaBatt
ORD-2025-0382,QC Finished Goods,2026-03-24 16:13:59,Quality,B2C,standard,3,AsiaBatt
ORD-2025-0391,Components Received,2026-03-24 16:22:42,Warehouse,B2C,standard,1,IberElec
ORD-2025-0410,Purchase Order Created,2026-03-24 16:26:12,Purchasing,B2C,standard,1,EuroMotor
ORD-2025-0404,Purchase Order Created,2026-03-24 17:17:53,Purchasing,B2B,standard,14,EuroMotor
ORD-2025-0413,Sales Order Received,2026-03-24 17:23:00,Sales,B2C,standard,3,PowerTech
ORD-2025-0413,Credit Check,2026-03-24 17:34:18,Finance,B2C,standard,3,PowerTech
ORD-2025-0375,Delivered,2026-03-24 17:49:41,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0399,Production Completed,2026-03-24 17:52:12,Production,B2C,standard,2,PowerTech
ORD-2025-0370,Production Started,2026-03-25 08:09:46,Production,B2C,standard,2,PowerTech
ORD-2025-0411,Purchase Order Created,2026-03-25 08:12:09,Purchasing,B2C,urgent,1,PowerTech
ORD-2025-0383,Packaging,2026-03-25 08:13:22,Warehouse,B2B,standard,18,AsiaBatt
ORD-2025-0382,Packaging,2026-03-25 08:20:40,Warehouse,B2C,standard,3,AsiaBatt
ORD-2025-0399,QC Finished Goods,2026-03-25 08:52:05,Quality,B2C,standard,2,PowerTech
ORD-2025-0374,Components Received,2026-03-25 08:52:13,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0414,Sales Order Received,2026-03-25 08:57:00,Sales,B2B,standard,30,PowerTech
ORD-2025-0386,Delivered,2026-03-25 09:10:10,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0382,Shipping,2026-03-25 09:11:24,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0414,Credit Check,2026-03-25 09:15:01,Finance,B2B,standard,30,PowerTech
ORD-2025-0383,Shipping,2026-03-25 09:19:27,Logistics,B2B,standard,18,AsiaBatt
ORD-2025-0412,MRP Calculation,2026-03-25 09:24:53,Planning,B2C,standard,3,PowerTech
ORD-2025-0377,Delivered,2026-03-25 09:39:29,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0409,Purchase Order Created,2026-03-25 09:43:04,Purchasing,B2C,standard,2,IberElec
ORD-2025-0408,Production Started,2026-03-25 09:49:15,Production,B2B,standard,25,EuroMotor
ORD-2025-0399,Packaging,2026-03-25 10:16:50,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0389,Components Received,2026-03-25 10:18:38,Warehouse,B2C,standard,3,EuroMotor
ORD-2025-0376,Delivered,2026-03-25 10:31:12,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0399,Shipping,2026-03-25 11:05:29,Logistics,B2C,standard,2,PowerTech
ORD-2025-0407,Purchase Order Created,2026-03-25 11:11:06,Purchasing,B2C,urgent,2,IberElec
ORD-2025-0381,Production Completed,2026-03-25 12:37:31,Production,B2C,urgent,1,IberElec
ORD-2025-0381,QC Finished Goods,2026-03-25 12:43:31,Quality,B2C,urgent,1,IberElec
ORD-2025-0361,Delivered,2026-03-25 12:48:01,Logistics,B2C,standard,3,PowerTech
ORD-2025-0374,QC Incoming,2026-03-25 12:49:33,Quality,B2C,standard,3,PowerTech
ORD-2025-0413,MRP Calculation,2026-03-25 12:57:35,Planning,B2C,standard,3,PowerTech
ORD-2025-0397,Production Completed,2026-03-25 14:26:25,Production,B2C,urgent,2,IberElec
ORD-2025-0391,QC Incoming,2026-03-25 14:32:29,Quality,B2C,standard,1,IberElec
ORD-2025-0400,Components Received,2026-03-25 14:39:12,Warehouse,B2C,standard,1,AsiaBatt
ORD-2025-0412,Purchase Order Created,2026-03-25 15:33:58,Purchasing,B2C,standard,3,PowerTech
ORD-2025-0397,QC Finished Goods,2026-03-25 15:44:32,Quality,B2C,urgent,2,IberElec
ORD-2025-0381,Packaging,2026-03-25 15:54:24,Warehouse,B2C,urgent,1,IberElec
ORD-2025-0389,QC Incoming,2026-03-25 15:55:41,Quality,B2C,standard,3,EuroMotor
ORD-2025-0362,Production Completed,2026-03-25 16:12:31,Production,B2C,standard,2,PowerTech
ORD-2025-0414,Production Started,2026-03-25 16:15:19,Production,B2B,standard,30,PowerTech
ORD-2025-0374,Production Started,2026-03-25 16:33:55,Production,B2C,standard,3,PowerTech
ORD-2025-0403,Components Received,2026-03-25 17:07:10,Warehouse,B2C,standard,1,IberElec
ORD-2025-0381,Shipping,2026-03-25 17:44:46,Logistics,B2C,urgent,1,IberElec
ORD-2025-0391,Production Started,2026-03-25 17:50:34,Production,B2C,standard,1,IberElec
ORD-2025-0400,QC Incoming,2026-03-26 08:10:28,Quality,B2C,standard,1,AsiaBatt
ORD-2025-0397,Packaging,2026-03-26 08:27:32,Warehouse,B2C,urgent,2,IberElec
ORD-2025-0368,Production Completed,2026-03-26 09:10:01,Production,B2B,standard,6,PowerTech
ORD-2025-0409,Components Received,2026-03-26 09:48:42,Warehouse,B2C,standard,2,IberElec
ORD-2025-0397,Shipping,2026-03-26 10:03:43,Logistics,B2C,urgent,2,IberElec
ORD-2025-0413,Purchase Order Created,2026-03-26 10:37:55,Purchasing,B2C,standard,3,PowerTech
ORD-2025-0415,Sales Order Received,2026-03-26 11:17:00,Sales,B2C,standard,1,IberElec
ORD-2025-0389,Production Started,2026-03-26 11:20:27,Production,B2C,standard,3,EuroMotor
ORD-2025-0416,Sales Order Received,2026-03-26 11:23:00,Sales,B2B,standard,22,PowerTech
ORD-2025-0362,QC Finished Goods,2026-03-26 11:25:15,Quality,B2C,standard,2,PowerTech
ORD-2025-0370,Production Completed,2026-03-26 11:28:43,Production,B2C,standard,2,PowerTech
ORD-2025-0415,Credit Check,2026-03-26 11:32:02,Finance,B2C,standard,1,IberElec
ORD-2025-0416,Credit Check,2026-03-26 11:48:40,Finance,B2B,standard,22,PowerTech
ORD-2025-0388,Production Completed,2026-03-26 12:01:31,Production,B2B,standard,20,AsiaBatt
ORD-2025-0362,Packaging,2026-03-26 12:27:14,Warehouse,B2C,standard,2,PowerTech
